Date,Strategy_LSTM_Opt,Baseline_EqualWeight
2023-01-27,0.0021302668998452274,-0.0035102729531360064
2023-01-30,-0.007632142535486404,-0.007128827307191246
2023-01-31,0.013148964610265197,0.010921414672393638
2023-02-02,0.002500030381056149,-0.0022806458876491248
2023-02-03,-0.005200256579261354,-0.007014089010846583
2023-02-06,-0.008102893300932923,-0.0021461659218457814
2023-02-07,0.012165279425937349,0.010022469266828768
2023-02-08,-0.009534699916710208,-0.008356080126835527
2023-02-09,-0.006930720884299647,-0.007198643353748032
2023-02-10,0.009180189023109131,0.004791706569451427
2023-02-13,0.0063025174060945335,0.008897120462086619
2023-02-14,-0.00455292013385229,-0.003964328578485265
2023-02-15,-0.003394453046289358,0.001451058858922258
2023-02-16,-0.012645745570116064,-0.010140870421371094
2023-02-17,-0.007230815257265544,0.0022246729550965223
2023-02-21,-0.010122478034726478,-0.018195295958028265
2023-02-22,-0.0042461718861874324,-0.0037571471897743887
2023-02-23,0.0021900922390954763,0.0021874579620452814
2023-02-24,-0.007948892763226878,-0.00968593690469652
2023-02-27,0.0021428728684856676,0.0034816818224297167
2023-02-28,-0.005664899723709826,-0.003560478273520048
2023-03-02,0.00561043563734311,0.005904151269482265
2023-03-03,0.008559604554522338,0.010997852394435055
2023-03-06,-0.0008600393180192033,-1.9018333481225856e-05
2023-03-07,-0.017416080410449834,-0.01566102153835253
2023-03-08,-0.0024083925524418,-0.00017546100989188459
2023-03-09,-0.013707539635430034,-0.013898198189567472
2023-03-10,-0.00788810641205399,-0.0070334636166269416
2023-03-13,0.004574140793919276,0.003612851231563725
2023-03-14,0.006822642965350888,0.007527008848166464
2023-03-15,-0.001982989147461785,-0.003924175571101911
2023-03-16,0.01213616737464533,0.010623911696276814
2023-03-17,-0.011834923377624602,-0.012128545096707416
2023-03-20,0.011416480053037142,0.012148804005397895
2023-03-21,0.009643490307472618,0.006692429110192347
2023-03-22,-0.01763668185086119,-0.016790508193046273
2023-03-23,0.005552604456055055,-0.00038972762830625964
2023-03-24,0.014949048209397551,0.01146963889928685
2023-03-27,0.004653166513726737,0.0025285498087116915
2023-03-28,0.0003996187992707245,-0.0017451222488702456
2023-03-29,0.006867798124977767,0.008607794145830535
2023-03-30,0.002078348387303603,0.004311996079006013
2023-03-31,0.012006252469450284,0.012255106348988952
2023-04-04,-0.004301407173961456,-0.004301407173961456
2023-04-05,0.004961989537955165,0.004961989537955165
2023-04-06,0.0007271305770310467,0.0007271305770310467
2023-04-10,0.0023838766561442943,0.0023838766561442943
2023-04-11,0.003501297690725289,0.003501297690725289
2023-04-12,-0.0027013805498595635,-0.0027013805498595635
2023-04-13,0.010071870056141114,0.010071870056141114
2023-04-14,-0.003661107216591377,-0.003661107216591377
2023-04-17,0.003232894373316579,0.003232894373316579
2023-04-18,0.000137776508842909,0.000137776508842909
2023-04-19,-0.0020261511390437174,-0.0020261511390437174
2023-04-20,-0.002715029382284178,-0.002715029382284178
2023-04-21,-0.0002980341544446177,-0.0002980341544446177
2023-04-24,0.0034433488716132388,0.0034433488716132388
2023-04-25,-0.009538785094756612,-0.009538785094756612
2023-04-26,-0.009198957285291201,-0.009198957285291201
2023-04-27,0.012792703116934473,0.012792703116934473
2023-04-28,0.008779009601068125,0.008779009601068125
2023-05-02,-0.015042024189329992,-0.015042024189329992
2023-05-03,-0.01454525879402566,-0.01454525879402566
2023-05-04,-0.00943516410766177,-0.00943516410766177
2023-05-05,0.019321829078058295,0.019321829078058295
2023-05-08,0.0008626154911342942,0.0008626154911342942
2023-05-09,-0.0018539459891500144,-0.0018539459891500144
2023-05-10,0.00195171524381368,0.00195171524381368
2023-05-11,-0.0036264858420625478,-0.0036264858420625478
2023-05-12,-0.00026495962995785573,-0.00026495962995785573
2023-05-15,0.004999611690209173,0.004999611690209173
2023-05-16,-0.010570291492801849,-0.010570291492801849
2023-05-17,0.017314502947484458,0.017314502947484458
2023-05-18,0.006148564814386724,0.006148564814386724
2023-05-19,-0.0023662545302819047,-0.0023662545302819047
2023-05-22,0.0025215209737192777,0.0025215209737192777
2023-05-23,-0.006589325502006907,-0.006589325502006907
2023-05-24,-0.009748594142147545,-0.009748594142147545
2023-05-25,0.005246138208805373,0.005246138208805373
2023-05-26,0.012576034041011486,0.012576034041011486
2023-05-30,-0.0031856923499462095,-0.0031856923499462095
2023-05-31,-0.0069103288757191425,-0.0069103288757191425
2023-06-02,0.016977684630050973,0.016977684630050973
2023-06-05,-0.002248939073784905,-0.002248939073784905
2023-06-06,-0.003508424049124966,-0.003508424049124966
2023-06-07,0.005498512340977281,0.005498512340977281
2023-06-08,0.004217500395209876,0.004217500395209876
2023-06-09,-0.00040662968345004616,-0.00040662968345004616
2023-06-12,0.004144705850644696,0.004144705850644696
2023-06-13,0.0062973999111263675,0.0062973999111263675
2023-06-14,-0.006523057233581185,-0.006523057233581185
2023-06-15,0.014137877233740197,0.014137877233740197
2023-06-16,-0.0017852587337948372,-0.0017852587337948372
2023-06-20,-0.009041847454521445,-0.009041847454521445
2023-06-21,-0.0011990203316976742,-0.0011990203316976742
2023-06-22,0.001174073290892135,0.001174073290892135
2023-06-23,-0.006924763416175305,-0.006924763416175305
2023-06-26,0.0013910441920792233,0.0013910441920792233
2023-06-27,0.005826923457295421,0.005826923457295421
2023-06-28,-0.0017391186482718746,-0.0017391186482718746
2023-06-29,0.006017614777832162,0.006017614777832162
2023-06-30,0.007732391852546902,0.007732391852546902
2023-07-05,-0.004629341235373952,-0.004629341235373952
2023-07-06,-0.016171833352830123,-0.016171833352830123
2023-07-07,0.004638384066966631,0.004638384066966631
2023-07-10,0.010973400305455645,0.010973400305455645
2023-07-11,0.0035919367355899583,0.0035919367355899583
2023-07-12,0.0014690110968406107,0.0014690110968406107
2023-07-13,0.009670419860275649,0.009670419860275649
2023-07-14,-0.008582805918948258,-0.008582805918948258
2023-07-17,0.010272961979271744,0.010272961979271744
2023-07-18,0.006838261656149424,0.006838261656149424
2023-07-19,-0.0026742849758458753,-0.0026742849758458753
2023-07-20,-0.0222689572267409,-0.0222689572267409
2023-07-21,0.00550305551123916,0.00550305551123916
2023-07-24,0.005281829517706874,0.005281829517706874
2023-07-25,0.007257603974885284,0.007257603974885284
2023-07-26,-0.01108532314080827,-0.01108532314080827
2023-07-27,0.013254128989251194,0.013254128989251194
2023-07-28,0.014312232727009395,0.014312232727009395
2023-07-31,0.009358688371437645,0.009358688371437645
2023-08-02,-0.009214614377309631,-0.009214614377309631
2023-08-03,-0.005948598058688578,-0.005948598058688578
2023-08-04,-0.005643903716666348,-0.005643903716666348
2023-08-07,0.011796507637226042,0.011796507637226042
2023-08-08,-0.0036890526161070564,-0.0036890526161070564
2023-08-09,-0.003866924789720996,-0.003866924789720996
2023-08-10,0.0004559747466363422,0.0004559747466363422
2023-08-11,0.00394236567215683,0.00394236567215683
2023-08-14,0.0003376974929335939,0.0003376974929335939
2023-08-15,-0.011764345345419328,-0.011764345345419328
2023-08-16,-0.00690955084390805,-0.00690955084390805
2023-08-17,-0.006564049719376513,-0.006564049719376513
2023-08-18,-0.0017863801791046605,-0.0017863801791046605
2023-08-21,-3.983884179420698e-05,-3.983884179420698e-05
2023-08-22,-0.006159636659897611,-0.006159636659897611
2023-08-23,0.007100361004965069,0.007100361004965069
2023-08-24,-0.006100836880747817,-0.006100836880747817
2023-08-25,0.008021936609677684,0.008021936609677684
2023-08-28,0.006474768009867723,0.006474768009867723
2023-08-29,0.009095458186155734,0.009095458186155734
2023-08-30,0.00258571767786024,0.00258571767786024
2023-08-31,-0.003958277997821453,-0.003958277997821453
2023-09-05,-0.006892954999010872,-0.006892954999010872
2023-09-06,-0.004837035082600873,-0.004837035082600873
2023-09-07,-0.0004861983187488732,-0.0004861983187488732
2023-09-08,5.324089517107195e-05,5.324089517107195e-05
2023-09-11,0.0032975694486557603,0.0032975694486557603
2023-09-12,-0.004060171536889549,-0.004060171536889549
2023-09-13,-3.9111512251080216e-05,-3.9111512251080216e-05
2023-09-14,0.007696394297062993,0.007696394297062993
2023-09-15,-0.009332546036289528,-0.009332546036289528
2023-09-18,0.0019794783661277048,0.0019794783661277048
2023-09-19,-0.0021838315664615597,-0.0021838315664615597
2023-09-20,0.0017230928940860822,0.0017230928940860822
2023-09-21,-0.009813765833434848,-0.009813765833434848
2023-09-22,-0.002258601718800986,-0.002258601718800986
2023-09-25,0.004205709009627919,0.004205709009627919
2023-09-26,-0.01191558840394336,-0.01191558840394336
2023-09-27,0.0003762284398152795,0.0003762284398152795
2023-09-28,0.0034218337976948303,0.0034218337976948303
2023-09-29,-0.007330624685859484,-0.007330624685859484
